date,year,open,high,low,ets_price,volume,sp500_close,carbon_index,coal_price,stoxx50,close_ma5,volume_ma5,close_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,high_close_ratio,low_close_ratio
2019-09-26,2019,25.27,25.4,25.27,25.62,20,2977.62,0.030769231,60.9,3517,25.724,42,-0.004042917,25.959,151.7,-0.013059055,25.843,113.2,-0.008629029,26.99783333,61.78333333,-0.05103496,-0.676288104,26.37758333,82.70833333,-0.028720726,-0.758186398,-0.008587041,-0.013661202
2019-09-27,2019,25.29,25.29,25.29,25.29,0,2961.79,0,60.4,3530,25.48,4,-0.007456829,25.851,135.5,-0.021701288,25.792,113.2,-0.0194634,26.98016667,59.78333333,-0.062644782,-1,26.36133333,82.70833333,-0.040640332,-1,0,0
2019-09-30,2019,25.46,25.49,24.6,24.72,17252,2976.74,0,60.9,3555,25.268,3454.4,-0.02168751,25.621,1852.8,-0.035166465,25.769,975.8,-0.040707827,26.94583333,347.2833333,-0.082603989,48.67701685,26.3465,226.475,-0.061734955,75.17617839,0.031148867,-0.004854369
2019-10-01,2019,24.67,25.18,24.3,25.04,20849,2940.25,0.01863354,60,3512,25.172,7624.2,-0.005243922,25.505,3913.2,-0.018231719,25.76,2018.25,-0.027950311,26.921,694.6166667,-0.069871104,29.01511625,26.33241667,400.05,-0.049080822,51.1159855,0.005591054,-0.029552716
2019-10-02,2019,25.09,25.14,24.15,24.19,17648,2887.61,-0.031007752,59.4,3408,24.972,11153.8,-0.031315073,25.38,5635.9,-0.046887313,25.6935,2868.3,-0.058516745,26.85483333,983.95,-0.099231051,16.93587073,26.30966667,547.1,-0.080566078,31.25735697,0.039272427,-0.001653576
2019-10-03,2019,24.21,24.37,23.02,23.24,31191,2910.63,-0.072463768,59.2,3406,24.496,17388,-0.051273677,25.11,8715,-0.074472322,25.579,4427.85,-0.091442199,26.77116667,1503.8,-0.13190186,19.74145498,26.27516667,807.025,-0.115514649,37.6493603,0.048623064,-0.009466437
2019-10-04,2019,23.18,23.6,22.85,22.94,19405,2952.01,0,59.65,3428,24.026,21269,-0.045201032,24.753,10636.5,-0.073243647,25.472,5398.1,-0.099403266,26.67416667,1826.583333,-0.139991877,9.623659838,26.24291667,968.175,-0.125859359,19.04286415,0.028770706,-0.003923278
2019-10-07,2019,22.87,23.46,22.78,23.41,17452,2938.79,0.041666667,60.25,3455,23.764,21309,-0.014896482,24.516,12381.7,-0.045113395,25.392,6265.7,-0.078056081,26.58066667,2115.583333,-0.119284693,7.249261433,26.21458333,1113.608333,-0.106985616,14.67157813,0.002135839,-0.026911576
2019-10-08,2019,23.5,23.6,22.42,22.53,24591,2893.06,-0.026315789,61.3,3425,23.262,22057.4,-0.03146763,24.217,14840.8,-0.069661808,25.1825,7495.25,-0.105331083,26.48216667,2525.25,-0.149238796,8.738045738,26.17358333,1318.441667,-0.139208426,17.65156466,0.047492233,-0.004882379
2019-10-09,2019,22.44,22.77,22.03,22.65,25034,2919.4,0.03030303,60.75,3447,22.954,23534.6,-0.013243879,23.963,17344.2,-0.054792806,25.0015,8746.95,-0.094054357,26.38583333,2938.733333,-0.141584815,7.518636147,26.13458333,1527.058333,-0.13333227,15.39361081,0.005298013,-0.027373068
2019-10-10,2019,22.81,23.4,22.46,23.26,20690,2938.13,-0.012048193,60.7,3485,22.958,21434.4,0.013154456,23.727,19411.2,-0.019682219,24.843,9781.45,-0.063720163,26.31116667,3282.433333,-0.115964704,5.303250637,26.10166667,1699.475,-0.108869165,11.17434796,0.006018917,-0.034393809
2019-10-11,2019,23.5,24.53,23.5,24.44,27502,2970.27,0.036144578,60.75,3556,23.258,23053.8,0.050821223,23.642,22161.4,0.03375349,24.7465,11148.45,-0.01238559,26.23766667,3740.066667,-0.068514731,6.35334486,26.0905,1927.708333,-0.063260574,13.26668108,0.003682488,-0.038461538
2019-10-14,2019,24.34,24.34,23.51,24.15,15021,2966.15,-0.111111111,60.92,3544,23.406,22567.6,0.031786721,23.585,21938.3,0.023955904,24.603,11895.55,-0.018412389,26.1575,3990.25,-0.076746631,2.764425788,26.0725,2052.883333,-0.073736696,6.317025647,0.007867495,-0.026501035
2019-10-15,2019,24.06,25.83,24.05,25.71,25536,2995.68,0,60.43,3592,24.042,22756.6,0.069378587,23.652,22407,0.087011669,24.5785,13160.1,0.04603617,26.08966667,4415.733333,-0.014552377,4.782957908,26.06841667,2265.683333,-0.013749077,10.27077188,0.004667445,-0.064566317
2019-10-16,2019,25.73,26.45,25.14,26.3,24485,2989.69,0,60.25,3593,24.772,22646.8,0.061682545,23.863,23090.7,0.102124628,24.6215,14363.3,0.068172126,26.042,4823.816667,0.009907073,4.075856255,26.0735,2469.725,0.008686981,8.914059258,0.005703422,-0.044106464
2019-10-17,2019,26.02,26.47,25.48,26.06,23535,2997.95,-0.007462687,60.1,3588,25.332,23215.8,0.028738355,24.145,22325.1,0.079312487,24.6275,15520.05,0.058166684,25.99316667,5216.066667,0.002571189,3.512020552,26.0855,2665.85,-0.000977555,7.828328676,0.015732924,-0.022256332
2019-10-18,2019,26.2,26.2,25.31,25.88,12975,2986.2,-0.012195122,60,3572,25.62,20310.4,0.010148322,24.439,21682.1,0.058963133,24.596,16159.3,0.05220361,25.9535,5432.316667,-0.002831988,1.388483735,26.09183333,2773.975,-0.00811876,3.677403365,0.01236476,-0.02202473
2019-10-21,2019,25.7,26.29,25.38,25.93,11383,3006.72,-0.014925373,60.1,3592,25.976,19582.8,-0.001770865,24.691,21075.2,0.050180228,24.6035,16728.45,0.053915093,25.9125,5622.033333,0.00067535,1.024712293,26.0975,2868.833333,-0.006418239,2.967815024,0.013883533,-0.021210953
2019-10-22,2019,25.88,26.09,25.56,25.66,12667,2995.99,-0.171428571,60.15,3593,25.966,17009,-0.011784641,25.004,19882.8,0.026235802,24.6105,17361.8,0.0426444,25.87566667,5833.15,-0.008334729,1.171553963,26.092,2974.391667,-0.016556799,3.25868595,0.016757599,-0.003897116
2019-10-23,2019,25.39,25.44,24.7,24.75,20002,3004.52,-0.103448276,60.15,3598,25.656,16112.4,-0.035313377,25.214,19379.6,-0.018402475,24.5885,18361.9,0.006568111,25.82233333,6166.516667,-0.04152736,2.243646467,26.07475,3141.075,-0.050805856,5.367883607,0.027878788,-0.002020202
2019-10-24,2019,24.7,25.56,24.3,25.44,15667,3010.29,0.010638298,59.9,3611,25.532,14538.8,-0.003603321,25.432,18877.3,0.000314564,24.5795,19144.25,0.035008849,25.756,6427.633333,-0.012268986,1.437444575,26.06658333,3271.633333,-0.024037801,3.788739569,0.004716981,-0.044811321
2019-10-25,2019,25.39,25.4,24.82,24.97,15101,3022.55,-0.050847458,60.15,3614,25.35,14964,-0.014990138,25.485,17637.2,-0.020207965,24.5635,19899.3,0.016548945,25.685,6679.316667,-0.027837259,1.260860018,26.06183333,3397.475,-0.041893957,3.444771485,0.017220665,-0.006007209
2019-10-28,2019,24.8,25.17,24.61,25.12,12281,3039.42,-0.030927835,56.4,3621,25.188,15143.6,-0.002699698,25.582,17363.2,-0.018059573,24.5835,19650.75,0.021823581,25.62583333,6884,-0.019739195,0.783991865,26.06325,3499.816667,-0.036190805,2.50904095,0.001990446,-0.020302548
2019-10-29,2019,25.15,25.87,25.15,25.45,14475,3036.89,0.016129032,56.7,3611,25.146,15505.2,0.012089398,25.556,16257.1,-0.004147754,24.604,19332.05,0.034384653,25.577,7125.25,-0.004965399,1.031507666,26.06025,3620.441667,-0.02341689,2.998130983,0.016502947,-0.011787819
2019-10-30,2019,25.36,26.05,25.36,26,15226,3046.77,0.009345794,56.2,3610,25.396,14550,0.023783273,25.526,15331.2,0.018569302,24.6945,19210.95,0.052866023,25.5395,7379.016667,0.018030893,1.063418568,26.06116667,3747.325,-0.002347043,3.063165058,0.001923077,-0.024615385
2019-10-31,2019,26.1,26.27,25.54,25.61,14904,3037.56,-0.018181818,56.4,3609,25.43,14397.4,0.007078254,25.481,14468.1,0.005062596,24.813,18396.6,0.03212026,25.49116667,7624.083333,0.004661746,0.954857961,26.06216667,3871.525,-0.017349542,2.849645811,0.025771183,-0.002733307
2019-11-01,2019,25.73,26.03,24.92,25.29,13563,3066.91,0.017699115,56.95,3614,25.494,14089.8,-0.008001883,25.422,14526.9,-0.005192353,24.9305,18104.5,0.014420088,25.44433333,7848.05,-0.006065529,0.728199999,26.06525,3984.491667,-0.029742665,2.403947388,0.029260577,-0.014630289
2019-11-04,2019,25.33,25.74,24.9,25.63,13581,3078.27,0.043478261,56.75,3657,25.596,14349.8,0.001328333,25.392,14746.7,0.009373031,25.0415,17910.95,0.023500988,25.42683333,8074.4,0.007990247,0.681982562,26.06941667,4097.666667,-0.016855639,2.314325226,0.004291845,-0.028482247
2019-11-05,2019,25.68,25.97,25.36,25.51,12089,3074.62,-0.031746032,56.9,3669,25.608,13872.6,-0.003826929,25.377,14688.9,0.005240966,25.1905,17285.85,0.012683353,25.40066667,8275.533333,0.004304349,0.460812193,26.071,4196.666667,-0.021518162,1.880619539,0.018032144,-0.005880047
2019-11-06,2019,25.5,25.53,24.75,24.79,18239,3076.78,0,56.1,3679,25.366,14475.2,-0.022707561,25.381,14512.6,-0.023285135,25.2975,16946.1,-0.020061271,25.36566667,8579.516667,-0.022694719,1.125877332,26.05841667,4348.658333,-0.048675892,3.194167167,0.029850746,-0.001613554
2019-11-07,2019,24.77,25.3,24.72,24.94,13246,3085.18,-0.00990099,56.2,3697,25.232,14143.6,-0.011572606,25.331,14270.5,-0.015435632,25.3815,16573.9,-0.017394559,25.3485,8800.283333,-0.016115352,0.505178811,26.04966667,4459,-0.042598114,1.970621216,0.014434643,-0.008821171
2019-11-08,2019,24.89,25.06,24.56,24.84,13868,3093.08,0.006711409,55.8,3689,25.142,14204.6,-0.012011773,25.318,14147.2,-0.018879848,25.4015,15892.2,-0.022104994,25.33,9031.416667,-0.019344651,0.535528756,26.045,4574.541667,-0.046266078,2.031560539,0.008856683,-0.011272142
2019-11-11,2019,24.88,25.38,24.84,24.93,11327,3087.01,0.044776119,55.2,3694,25.002,13753.8,-0.00287977,25.299,14051.8,-0.014585557,25.4405,15707.5,-0.02006643,25.303,9218.766667,-0.014741335,0.228689304,26.04016667,4668.933333,-0.042632856,1.426035925,0.018050542,-0.003610108
2019-11-12,2019,25.07,25.43,23.85,24.12,25236,3091.84,-0.046728972,55.3,3711,24.724,16383.2,-0.024429704,25.166,15127.9,-0.041564015,25.361,15692.5,-0.048933402,25.26766667,9639.016667,-0.045420366,1.618109385,26.0295,4879.066667,-0.073359073,4.172300713,0.054311774,-0.01119403
2019-11-13,2019,24.26,24.5,23.96,24.39,17041,3094.04,-0.022727273,55.3,3693,24.644,16143.6,-0.010306768,25.005,15309.4,-0.024595081,25.2655,15320.3,-0.034651996,25.24066667,9923.033333,-0.033702227,0.717317621,26.02066667,5020.641667,-0.062668136,2.394187662,0.004510045,-0.017630176
2019-11-14,2019,24.36,24.75,23.57,23.96,20150,3096.63,-0.027777778,55.75,3684,24.448,17524.4,-0.019960733,24.84,15834,-0.035426731,25.1605,15151.05,-0.047713678,25.2125,10257.93333,-0.049677739,0.964333297,26.01016667,5188.525,-0.078821743,2.883569993,0.032971619,-0.016277129
2019-11-15,2019,23.91,24.11,23.4,23.85,17699,3120.46,0.026785714,55.85,3704,24.25,18290.6,-0.016494845,24.696,16247.6,-0.03425656,25.059,15387.25,-0.048246139,25.192,10552.91667,-0.05327088,0.67716666,26.00566667,5336.016667,-0.08289219,2.316893688,0.010901468,-0.018867925
2019-11-18,2019,23.76,23.76,23.33,23.39,14703,3122.03,0.06,54.8,3694,23.942,18965.8,-0.023055718,24.472,16359.8,-0.044213795,24.932,15553.25,-0.061848227,25.1515,10797.96667,-0.070035584,0.361645248,26.00333333,5458.541667,-0.100499936,1.693576581,0.015818726,-0.002565199
2019-11-19,2019,23.35,23.83,23.16,23.44,21509,3120.18,0.032608696,55.35,3691,23.806,18220.4,-0.015374275,24.265,17301.8,-0.033999588,24.821,15995.35,-0.055638371,25.11883333,11156.45,-0.066835641,0.927943028,25.99458333,5637.65,-0.098273679,2.815242167,0.016638225,-0.011945392
2019-11-20,2019,23.44,24.09,23.24,24.03,17440,3108.46,0.137931034,55.5,3682,23.734,18300.2,0.01247156,24.189,17221.9,-0.006573236,24.785,15867.25,-0.030461973,25.086,11447.11667,-0.042095193,0.523527759,25.99333333,5782.983333,-0.075532188,2.015744469,0.002496879,-0.032875572
2019-11-21,2019,24.06,24.23,23.81,23.94,12512,3103.54,-0.034482759,56.05,3682,23.73,16772.6,0.008849558,24.089,17148.5,-0.006185396,24.71,15709.5,-0.031161473,25.04416667,11655.65,-0.044088776,0.073470806,25.99358333,5887.25,-0.079003472,1.125270712,0.012113617,-0.005430242
2019-11-22,2019,24.04,24.66,23.97,24.58,14357,3110.29,0.076923077,55.95,3680,23.876,16104.2,0.029485676,24.063,17197.4,0.021485268,24.6905,15672.3,-0.004475406,25.01533333,11894.93333,-0.01740266,0.206984486,25.99475,6006.891667,-0.054424451,1.390088052,0.003254679,-0.024816924
2019-11-25,2019,24.79,24.95,24.26,24.44,13212,3133.64,0,55.9,3705,24.086,15806,0.014697335,24.014,17385.9,0.017739652,24.6565,15718.85,-0.008780646,25.003,12115.13333,-0.022517298,0.090536904,25.989,6116.991667,-0.059602139,1.159885238,0.02086743,-0.007364975
2019-11-26,2019,24.31,24.47,24.08,24.38,14936,3140.52,-0.020833333,56.15,3704,24.274,14491.4,0.004366812,24.04,16355.9,0.014143095,24.603,15741.9,-0.009063935,24.989,12364.06667,-0.024370723,0.20801678,25.98458333,6241.116667,-0.061751359,1.39316148,0.00369155,-0.012305168
2019-11-27,2019,24.34,25.2,24.32,25.11,17498,3153.63,0.066666667,55.85,3706,24.49,14503,0.025316456,24.112,16401.6,0.041390179,24.5585,15855.5,0.022456583,24.98216667,12644.91667,0.005116983,0.383797178,25.98758333,6386.933333,-0.033769332,1.739655964,0.003584229,-0.031461569
2019-11-28,2019,25.13,25.3,24.82,25.01,12538,2750.706582,-0.03125,56.1,3700,24.704,14508.2,0.012386658,24.217,15640.4,0.032745592,24.5285,15737.2,0.019630226,24.9735,12853.88333,0.001461549,-0.024574934,25.9885,6491.308333,-0.037651269,0.931505847,0.011595362,-0.007596961
2019-11-29,2019,25.13,25.25,24.74,25.22,11839,3140.98,-0.014563107,56.4,3702,24.832,14004.6,0.015625,24.354,15054.4,0.03555884,24.525,15651,0.02833843,24.97583333,13051.2,0.009776117,-0.092880348,25.99041667,6587.575,-0.029642336,0.79717119,0.001189532,-0.019032514
2019-12-02,2019,25.23,25.25,24.13,24.33,22181,3113.87,-0.125,57.3,3627,24.81,15798.4,-0.019347037,24.448,15802.2,-0.004826571,24.46,16081,-0.0053148,24.9645,13419.21667,-0.025416091,0.652928077,25.98516667,6772.225,-0.063696596,2.275289879,0.037813399,-0.008220304
2019-12-03,2019,24.3,24.63,23.95,24,21449,3093.2,-0.016260163,56.4,3609,24.734,17101,-0.02967575,24.504,15796.2,-0.020568071,24.3845,16549,-0.015768213,24.91916667,13776.7,-0.036885931,0.556904048,25.97641667,6936.5,-0.076085039,2.092193469,0.02625,-0.002083333
2019-12-04,2019,23.95,24.9,23.81,24.74,23453,3112.76,0.08,56,3656,24.66,18292,0.00324412,24.575,16397.5,0.00671414,24.382,16809.7,0.014682963,24.89366667,14167.58333,-0.006172922,0.655398768,25.97516667,7121.258333,-0.047551828,2.293378628,0.006467259,-0.037590946
2019-12-05,2019,24.8,24.8,24.21,24.69,20599,3117.43,0.148148148,55.2,3652,24.596,19904.2,0.00382176,24.65,17206.2,0.001622718,24.3695,17177.35,0.013151686,24.86466667,14510.9,-0.007024694,0.419553577,25.97233333,7287.95,-0.049373051,1.826446394,0.004455245,-0.019441069
2019-12-06,2019,24.6,25.04,24.51,24.94,19267,3145.91,0,54.35,3690,24.54,21389.8,0.016299919,24.686,17697.2,0.010289233,24.3745,17447.3,0.023200476,24.84083333,14829.31667,0.003992083,0.299250696,25.96983333,7443.408333,-0.039654984,1.588464738,0.004009623,-0.017241379
2019-12-09,2019,24.93,25.3,24.32,25.13,20199,3135.96,-0.042857143,54.2,3669,24.7,20993.4,0.017408907,24.755,18395.9,0.015148455,24.3845,17890.9,0.0305727,24.80933333,15164.65,0.012925243,0.331979307,25.95966667,7611.733333,-0.031959835,1.65366627,0.006764823,-0.032232392
2019-12-10,2019,25.1,25.26,24.81,24.94,18371,3132.52,-0.031746032,53.6,3667,24.888,20377.8,0.00208936,24.811,18739.4,0.005199307,24.4255,17547.65,0.021064052,24.78833333,15466.75,0.00611847,0.187773773,25.94758333,7764.825,-0.03883149,1.365925826,0.012830794,-0.00521251
2019-12-11,2019,24.9,25.13,24.37,24.48,16680,3141.63,-0.027777778,53.5,3689,24.836,19023.2,-0.014334031,24.748,18657.6,-0.010829158,24.43,17529.6,0.002046664,24.77233333,15737.73333,-0.011800799,0.059873086,25.9235,7903.683333,-0.055683067,1.110408438,0.026552288,-0.004493464
2019-12-12,2019,24.37,25.22,24.15,25.07,19924,3168.57,0.012658228,54,3709,24.912,18888.2,0.006342325,24.754,19396.2,0.012765614,24.4855,17518.3,0.023871271,24.75783333,16063.13333,0.012608804,0.240355763,25.9085,8069.441667,-0.032363896,1.469067976,0.005983247,-0.036697248
2019-12-13,2019,25.4,25.92,23.9,24.02,13830,3168.8,-0.032520325,53.6,3727,24.728,17800.8,-0.028631511,24.634,19595.3,-0.024924901,24.494,17324.85,-0.019351678,24.71633333,16290.46667,-0.028173003,-0.151037212,25.88983333,8184.691667,-0.072222687,0.68973989,0.079100749,-0.004995837
2019-12-16,2019,24.03,24.82,23.8,24.9,1739,3191.45,0.028301887,53.5,3772,24.682,14108.8,0.008832347,24.691,17551.1,0.008464623,24.5695,16676.65,0.013451637,24.70166667,16319.45,0.008029148,-0.893440036,25.87325,8199.183333,-0.037616071,-0.787905706,-0.003212851,-0.044176707
2019-12-17,2019,25.1,26.05,24.91,25.95,885,3192.52,0.129032258,53.5,3745,24.884,10611.6,0.042838772,24.886,15494.7,0.042754963,24.695,15645.45,0.050820004,24.70883333,16334.2,0.050231699,-0.945819201,25.86708333,8206.4,0.00320549,-0.892157341,0.003853565,-0.040077071
2019-12-18,2019,26.02,26.51,25.85,26.47,255,3191.14,0.032786885,53.5,3742,25.282,7326.6,0.046989953,25.059,13174.9,0.056307115,24.817,14786.2,0.066607567,24.73016667,16338.45,0.070352673,-0.984392644,25.867,8208.525,0.023311555,-0.968934736,0.001511145,-0.023422743
2019-12-19,2019,26.47,26.82,26.4,26.74,132,3205.37,0.014084507,53.35,3733,25.616,3368.2,0.043878826,25.264,11128.2,0.058423053,24.957,14167.2,0.071442882,24.74883333,16340.31667,0.080454971,-0.991921821,25.87333333,8201.05,0.033496522,-0.9839045,0.002991773,-0.012715034
2019-12-20,2019,26.5,26.56,25.9,26.56,477,3221.22,0.016806723,53.45,3770,26.124,697.6,0.016689634,25.426,9249.2,0.044600016,25.056,13473.2,0.060025543,24.77,16348.26667,0.072264836,-0.970822595,25.87508333,8204.025,0.026470124,-0.941857808,0,-0.024849398
2019-12-23,2019,26.82,27.05,26.38,26.43,156,3224.01,0,53.4,3766,26.43,381,0,25.556,7244.9,0.034199405,25.1555,12820.4,0.050664865,24.7985,16063.33333,0.06579027,-0.990288442,25.87216667,8205.308333,0.021561137,-0.980987917,0.023458191,-0.00189179
2019-12-24,2019,26.5,26.5,25.88,25.97,19,3223.38,0,53.2,3325.868694,26.434,207.8,-0.017553151,25.659,5409.7,0.012120504,25.235,12074.55,0.029126214,24.814,15716.16667,0.046586604,-0.998791054,25.8675,8205.391667,0.003962501,-0.997684449,0.020408163,-0.003465537
2019-12-26,2019,25.97,25.97,25.97,25.97,0,3239.91,0,53.2,3325.868694,26.334,156.8,-0.013822435,25.808,3741.7,0.006277123,25.278,11199.65,0.027375584,24.84366667,15422.03333,0.04533684,-1,25.84925,8202.991667,0.004671315,-1,0,0
2019-12-27,2019,26.54,26.69,26.27,26.59,170,3240.02,0,53.5,3770,26.304,164.4,0.010872871,25.96,1766.3,0.024268105,25.357,10581.25,0.048625626,24.8995,14905.01667,0.06789293,-0.988594444,25.83533333,8204.408333,0.029210642,-0.979279432,0.003760812,-0.012034599
2019-12-30,2019,26.33,26.33,24.94,24.97,319,3221.29,0,52.75,3729,25.986,132.8,-0.039097976,26.055,415.2,-0.041642679,25.3445,10005.25,-0.014776381,24.93333333,14586.91667,0.001470588,-0.978131088,25.80375,8206.75,-0.032311195,-0.961129558,0.054465358,-0.001201442
2019-12-31,2019,25.36,25.36,24.49,24.52,314,3230.78,0,53,3325.868694,25.604,164.4,-0.042337135,26.017,272.7,-0.057539301,25.354,8911.9,-0.032894218,24.95183333,14301.28333,-0.017306678,-0.978043928,25.76625,8208.433333,-0.048367535,-0.961746659,0.034257749,-0.001223491
